Time,Seed,Scenario,VehicleID,Occupancy
13,22,S1,0,0
13,22,S1,1,0
13,22,S1,2,0
13,22,S1,3,1
13,22,S1,4,0
13,22,S1,5,0
13,22,S1,6,0
13,22,S1,7,0
13,22,S1,8,0
13,22,S1,9,0
13,22,S2,0,0
13,22,S2,1,0
13,22,S2,2,0
13,22,S2,3,1
13,22,S2,4,1
13,22,S2,5,0
13,22,S2,6,0
13,22,S2,7,0
13,22,S2,8,0
13,22,S2,9,0
14,22,S1,0,0
14,22,S1,1,0
14,22,S1,2,0
14,22,S1,3,1
14,22,S1,4,0
14,22,S1,5,1
14,22,S1,6,0
14,22,S1,7,0
14,22,S1,8,0
14,22,S1,9,0
14,22,S2,0,1
14,22,S2,1,0
14,22,S2,2,0
14,22,S2,3,1
14,22,S2,4,1
14,22,S2,5,0
14,22,S2,6,1
14,22,S2,7,0
14,22,S2,8,0
14,22,S2,9,0
15,22,S1,0,0
15,22,S1,1,0
15,22,S1,2,1
15,22,S1,3,1
15,22,S1,4,0
15,22,S1,5,2
15,22,S1,6,0
15,22,S1,7,1
15,22,S1,8,1
15,22,S1,9,0
15,22,S2,0,1
15,22,S2,1,0
15,22,S2,2,0
15,22,S2,3,2
15,22,S2,4,1
15,22,S2,5,0
15,22,S2,6,1
15,22,S2,7,1
15,22,S2,8,1
15,22,S2,9,0
16,22,S1,0,0
16,22,S1,1,0
16,22,S1,2,1
16,22,S1,3,1
16,22,S1,4,0
16,22,S1,5,2
16,22,S1,6,0
16,22,S1,7,1
16,22,S1,8,1
16,22,S1,9,0
16,22,S2,0,1
16,22,S2,1,0
16,22,S2,2,0
16,22,S2,3,2
16,22,S2,4,1
16,22,S2,5,0
16,22,S2,6,1
16,22,S2,7,1
16,22,S2,8,1
16,22,S2,9,0
17,22,S1,0,0
17,22,S1,1,0
17,22,S1,2,1
17,22,S1,3,1
17,22,S1,4,0
17,22,S1,5,2
17,22,S1,6,1
17,22,S1,7,1
17,22,S1,8,1
17,22,S1,9,1
17,22,S2,0,2
17,22,S2,1,0
17,22,S2,2,0
17,22,S2,3,2
17,22,S2,4,1
17,22,S2,5,1
17,22,S2,6,2
17,22,S2,7,1
17,22,S2,8,1
17,22,S2,9,1
18,22,S1,0,0
18,22,S1,1,0
18,22,S1,2,2
18,22,S1,3,1
18,22,S1,4,0
18,22,S1,5,3
18,22,S1,6,1
18,22,S1,7,1
18,22,S1,8,1
18,22,S1,9,1
18,22,S2,0,2
18,22,S2,1,0
18,22,S2,2,0
18,22,S2,3,2
18,22,S2,4,1
18,22,S2,5,1
18,22,S2,6,2
18,22,S2,7,1
18,22,S2,8,1
18,22,S2,9,1
19,22,S1,0,1
19,22,S1,1,1
19,22,S1,2,2
19,22,S1,3,1
19,22,S1,4,0
19,22,S1,5,3
19,22,S1,6,1
19,22,S1,7,1
19,22,S1,8,1
19,22,S1,9,1
19,22,S2,0,2
19,22,S2,1,1
19,22,S2,2,0
19,22,S2,3,2
19,22,S2,4,1
19,22,S2,5,1
19,22,S2,6,2
19,22,S2,7,1
19,22,S2,8,1
19,22,S2,9,1
20,22,S1,0,1
20,22,S1,1,1
20,22,S1,2,2
20,22,S1,3,1
20,22,S1,4,0
20,22,S1,5,3
20,22,S1,6,1
20,22,S1,7,1
20,22,S1,8,1
20,22,S1,9,1
20,22,S2,0,2
20,22,S2,1,1
20,22,S2,2,0
20,22,S2,3,2
20,22,S2,4,1
20,22,S2,5,1
20,22,S2,6,2
20,22,S2,7,1
20,22,S2,8,1
20,22,S2,9,1
21,22,S1,0,1
21,22,S1,1,1
21,22,S1,2,2
21,22,S1,3,1
21,22,S1,4,0
21,22,S1,5,3
21,22,S1,6,1
21,22,S1,7,1
21,22,S1,8,1
21,22,S1,9,1
21,22,S2,0,2
21,22,S2,1,1
21,22,S2,2,0
21,22,S2,3,2
21,22,S2,4,1
21,22,S2,5,1
21,22,S2,6,2
21,22,S2,7,1
21,22,S2,8,1
21,22,S2,9,1
22,22,S1,0,1
22,22,S1,1,1
22,22,S1,2,3
22,22,S1,3,1
22,22,S1,4,0
22,22,S1,5,3
22,22,S1,6,1
22,22,S1,7,2
22,22,S1,8,3
22,22,S1,9,1
22,22,S2,0,3
22,22,S2,1,1
22,22,S2,2,0
22,22,S2,3,1
22,22,S2,4,1
22,22,S2,5,1
22,22,S2,6,1
22,22,S2,7,2
22,22,S2,8,3
22,22,S2,9,1
23,22,S1,0,1
23,22,S1,1,1
23,22,S1,2,3
23,22,S1,3,1
23,22,S1,4,1
23,22,S1,5,2
23,22,S1,6,1
23,22,S1,7,2
23,22,S1,8,3
23,22,S1,9,1
23,22,S2,0,3
23,22,S2,1,1
23,22,S2,2,0
23,22,S2,3,1
23,22,S2,4,1
23,22,S2,5,1
23,22,S2,6,1
23,22,S2,7,2
23,22,S2,8,3
23,22,S2,9,1
24,22,S1,0,1
24,22,S1,1,1
24,22,S1,2,3
24,22,S1,3,1
24,22,S1,4,1
24,22,S1,5,2
24,22,S1,6,1
24,22,S1,7,2
24,22,S1,8,3
24,22,S1,9,1
24,22,S2,0,3
24,22,S2,1,1
24,22,S2,2,0
24,22,S2,3,2
24,22,S2,4,1
24,22,S2,5,1
24,22,S2,6,2
24,22,S2,7,2
24,22,S2,8,3
24,22,S2,9,1
25,22,S1,0,1
25,22,S1,1,1
25,22,S1,2,3
25,22,S1,3,1
25,22,S1,4,1
25,22,S1,5,1
25,22,S1,6,1
25,22,S1,7,2
25,22,S1,8,3
25,22,S1,9,1
25,22,S2,0,3
25,22,S2,1,1
25,22,S2,2,0
25,22,S2,3,2
25,22,S2,4,1
25,22,S2,5,1
25,22,S2,6,2
25,22,S2,7,2
25,22,S2,8,3
25,22,S2,9,1
26,22,S1,0,1
26,22,S1,1,3
26,22,S1,2,3
26,22,S1,3,1
26,22,S1,4,1
26,22,S1,5,1
26,22,S1,6,1
26,22,S1,7,2
26,22,S1,8,3
26,22,S1,9,1
26,22,S2,0,3
26,22,S2,1,3
26,22,S2,2,1
26,22,S2,3,2
26,22,S2,4,1
26,22,S2,5,1
26,22,S2,6,2
26,22,S2,7,2
26,22,S2,8,3
26,22,S2,9,1
27,22,S1,0,1
27,22,S1,1,3
27,22,S1,2,3
27,22,S1,3,1
27,22,S1,4,1
27,22,S1,5,1
27,22,S1,6,1
27,22,S1,7,2
27,22,S1,8,4
27,22,S1,9,1
27,22,S2,0,3
27,22,S2,1,3
27,22,S2,2,1
27,22,S2,3,2
27,22,S2,4,1
27,22,S2,5,1
27,22,S2,6,2
27,22,S2,7,2
27,22,S2,8,3
27,22,S2,9,1
28,22,S1,0,1
28,22,S1,1,3
28,22,S1,2,3
28,22,S1,3,1
28,22,S1,4,1
28,22,S1,5,2
28,22,S1,6,1
28,22,S1,7,2
28,22,S1,8,4
28,22,S1,9,1
28,22,S2,0,3
28,22,S2,1,3
28,22,S2,2,1
28,22,S2,3,2
28,22,S2,4,1
28,22,S2,5,1
28,22,S2,6,2
28,22,S2,7,2
28,22,S2,8,3
28,22,S2,9,1
29,22,S1,0,1
29,22,S1,1,3
29,22,S1,2,3
29,22,S1,3,1
29,22,S1,4,1
29,22,S1,5,2
29,22,S1,6,1
29,22,S1,7,1
29,22,S1,8,4
29,22,S1,9,1
29,22,S2,0,3
29,22,S2,1,3
29,22,S2,2,1
29,22,S2,3,3
29,22,S2,4,1
29,22,S2,5,1
29,22,S2,6,3
29,22,S2,7,1
29,22,S2,8,3
29,22,S2,9,1
30,22,S1,0,1
30,22,S1,1,3
30,22,S1,2,3
30,22,S1,3,1
30,22,S1,4,1
30,22,S1,5,2
30,22,S1,6,1
30,22,S1,7,1
30,22,S1,8,4
30,22,S1,9,2
30,22,S2,0,3
30,22,S2,1,3
30,22,S2,2,1
30,22,S2,3,3
30,22,S2,4,1
30,22,S2,5,1
30,22,S2,6,3
30,22,S2,7,1
30,22,S2,8,3
30,22,S2,9,1
31,22,S1,0,1
31,22,S1,1,3
31,22,S1,2,3
31,22,S1,3,1
31,22,S1,4,1
31,22,S1,5,2
31,22,S1,6,1
31,22,S1,7,2
31,22,S1,8,4
31,22,S1,9,2
31,22,S2,0,3
31,22,S2,1,3
31,22,S2,2,1
31,22,S2,3,3
31,22,S2,4,1
31,22,S2,5,1
31,22,S2,6,3
31,22,S2,7,2
31,22,S2,8,3
31,22,S2,9,1
32,22,S1,0,1
32,22,S1,1,3
32,22,S1,2,3
32,22,S1,3,1
32,22,S1,4,1
32,22,S1,5,3
32,22,S1,6,1
32,22,S1,7,2
32,22,S1,8,4
32,22,S1,9,2
32,22,S2,0,3
32,22,S2,1,3
32,22,S2,2,1
32,22,S2,3,3
32,22,S2,4,1
32,22,S2,5,1
32,22,S2,6,3
32,22,S2,7,2
32,22,S2,8,3
32,22,S2,9,1
33,22,S1,0,1
33,22,S1,1,3
33,22,S1,2,2
