Demand,Scenario,Seed,Alpha,Avg_Delay,Gini_Delay,Tail_Delay,Avg_Detour,Total_VKT
demand_0.5x,S2,36,1.0,14.230961977641508,0.3210284116971227,23.462627906522712,1.2547844017752967,692.0724972001584
demand_0.5x,S1,37,,15.656888873782732,0.4889414591642442,33.6938579369964,1.2847979682932331,670.6770685831723
demand_0.5x,S2,37,1.0,17.197958341606288,0.3330909258990502,28.764552316800696,1.4332050963187393,675.0598325418013
demand_0.5x,S1,38,,11.416000119945746,0.5430444426370902,27.11392968181798,1.2299195456097485,604.3623424958819
demand_0.5x,S2,38,1.0,10.482382362241314,0.4308594283653557,20.822456097696968,1.2377447823271386,629.3808206655202
demand_0.5x,S1,39,,11.510423932697432,0.5245920501255643,26.560099853642505,1.198388128973544,651.3601604757667
demand_0.5x,S2,39,1.0,12.621442651369383,0.3996695889802197,24.050282312594643,1.2640627870622487,680.3110844284768
demand_0.5x,S1,40,,16.263420784143285,0.4604627850145188,33.71089398102734,1.2417996820800137,631.2941096215791
demand_0.5x,S2,40,1.0,16.071051579531645,0.3136404782368707,25.616314706570883,1.3751516770250054,653.9699962996988
demand_0.5x,S1,41,,12.24429697620364,0.4818321713081837,26.32487073691847,1.2384587280165642,671.9323020864814
demand_0.5x,S2,41,1.0,12.454792005131251,0.4160299550702768,24.236354005592627,1.2313199574266895,691.6433199362242
demand_0.5x,S1,42,,8.495311285306434,0.4809987818156072,18.278271416693237,1.1860760996678406,591.0964261833856
demand_0.5x,S2,42,1.0,9.784006635270025,0.4146866706743202,19.033443094138843,1.2227584851905022,641.3159798337397
demand_0.5x,S1,43,,13.319499694346248,0.4704443947663583,27.39557385661149,1.2433399804644032,673.2621034355169
demand_0.5x,S2,43,1.0,10.786986301190362,0.3466414993268791,18.36301816543561,1.2400352984243823,630.1661803617708
demand_0.5x,S1,44,,9.793226726590085,0.5546969987939068,23.09053744581522,1.1799701770816355,618.9079979870127
demand_0.5x,S2,44,1.0,11.842254640476716,0.3383850439018072,20.13315549083512,1.2202320119804773,662.310164828751
demand_0.5x,S1,45,,10.669816341645706,0.490942539889629,23.059056100305074,1.1964692460326656,595.984178981163
demand_0.5x,S2,45,1.0,11.130095242966384,0.3757247551566611,19.39797449794809,1.2032237389352125,586.6306965898757
demand_0.5x,S1,46,,12.150799163769417,0.4939382004158812,26.409048156319766,1.2818407319947531,618.6426766617822
demand_0.5x,S2,46,1.0,15.247817458457709,0.3683848073639737,27.23903348933133,1.2048480421497232,690.286381603766
demand_0.5x,S1,47,,15.346055090594175,0.4654726457414533,31.15825104110273,1.2793155656359865,633.7860731966091
demand_0.5x,S2,47,1.0,17.394237154860704,0.3171352551214164,27.996386728455374,1.3279690138923028,684.7985672163469
demand_0.5x,S1,48,,11.970174118343056,0.481227772740292,26.018266402186757,1.21687769816931,652.7370724261218
demand_0.5x,S2,48,1.0,13.681904973099885,0.3952091151360168,25.48601777180032,1.194267862767596,647.807810451654
demand_0.5x,S1,49,,8.471637569714668,0.5039414770067507,18.530092452668317,1.2255749085034562,552.2106876428421
demand_0.5x,S2,49,1.0,8.52170346552124,0.3514003574059035,14.935232571093264,1.2436850034389209,575.3279078765007
demand_0.75x,S1,0,,18.519600673276784,0.4902703190399071,39.96692889842187,1.366260518975349,734.3187794998886
demand_0.75x,S2,0,1.0,22.391024180389987,0.3043031479991462,35.96123697725592,1.6073744518700892,734.1090011971575
demand_0.75x,S1,1,,19.51799938565007,0.4873654147534731,42.38597158294039,1.3071712226310197,758.9056378516691
demand_0.75x,S2,1,1.0,22.225265353753105,0.3048136719268557,35.543193834709,1.4942667507850629,765.6985310246623
demand_0.75x,S1,2,,19.7782432144412,0.4719446305192334,41.43863559951434,1.3971860406091388,785.0095276461554
demand_0.75x,S2,2,1.0,25.00746515407354,0.3026486249240192,40.52644428678573,1.6510765773906548,825.0648044267397
demand_0.75x,S1,3,,18.29962154962581,0.506345884754942,40.57618048694286,1.3024290246152186,786.7105240159576
demand_0.75x,S2,3,1.0,19.41606593268414,0.3401088247140615,33.550711480212165,1.4366567569618338,752.6979737367578
demand_0.75x,S1,4,,21.302827250364416,0.4351892311105312,42.969334264432106,1.3259733935856464,725.6996315763428
demand_0.75x,S2,4,1.0,22.54061996072288,0.2986689973922889,36.47805489257077,1.4885520108812509,740.9227352937587
demand_0.75x,S1,5,,18.92937113459322,0.4852822381490236,40.900190671043326,1.4048426839420889,747.2531361794735
demand_0.75x,S2,5,1.0,21.88666784154256,0.3129803334431762,35.37156718197063,1.5763559755609606,752.0932967094822
demand_0.75x,S1,6,,17.338041633741117,0.452346269023772,36.06710157894789,1.3166573643578574,764.4701580801504
demand_0.75x,S2,6,1.0,17.886097811755715,0.3370094763111333,29.930038644500208,1.47830670090317,754.6388208767596
demand_0.75x,S1,7,,20.009248595180733,0.478448592749003,42.5821833002732,1.3005252881672766,761.2374937819046
demand_0.75x,S2,7,1.0,22.89977482872559,0.344969884408244,39.83727146471912,1.4853847323521427,773.8445907097431
demand_0.75x,S1,8,,20.693891742588967,0.4593365976801637,42.91007768395643,1.2673264937229785,733.7091914295534
demand_0.75x,S2,8,1.0,22.76238094816633,0.3008131151482642,36.16065352890483,1.6037330541949864,758.2423532115757
demand_0.75x,S1,9,,16.498213719032236,0.4962248639034328,35.786522192479794,1.3277790727260643,729.8645304183148
demand_0.75x,S2,9,1.0,22.40020841223513,0.3016313584316132,35.77763916412515,1.5629159190327206,764.5431718826816
demand_0.75x,S1,10,,13.364626578176544,0.5062418702092213,29.408095706717724,1.3518576379099785,674.4901724935783
demand_0.75x,S2,10,1.0,17.043801279877467,0.3733068197091502,30.58935927933341,1.4357621744346938,743.8047341059747
demand_0.75x,S1,11,,18.78923868979111,0.5367016550197474,44.01749502295944,1.4367733035635468,724.2900365313116
demand_0.75x,S2,11,1.0,24.301280860412216,0.3014436257870245,39.32358810233224,1.757765798715592,774.4536468958617
demand_0.75x,S1,12,,17.425009184695014,0.5351813491574546,40.05054679326536,1.3186842853089058,696.2856455605876
demand_0.75x,S2,12,1.0,18.942979217098003,0.3487845826706133,32.808859618578644,1.476156934086723,712.6112592271089
demand_0.75x,S1,13,,17.922264890511357,0.5052035361846865,39.949214456194575,1.4574851090664338,723.4803075898965
demand_0.75x,S2,13,1.0,21.331066675687964,0.3179653548743475,35.16398719282031,1.5300018874315422,740.1683019106874
demand_0.75x,S1,14,,14.714382055452928,0.4732077210355994,31.135802278310894,1.2744791269246485,722.1525280357803
demand_0.75x,S2,14,1.0,19.495752774488903,0.2950809383022557,31.32751321894928,1.357374164616615,732.1269852798315
demand_0.75x,S1,15,,18.1847248144983,0.4539900719756788,37.558875223225655,1.3918735235615436,752.2063927242549
demand_0.75x,S2,15,1.0,24.141356026697142,0.3771652511453014,43.70894313133662,1.5143609947328989,827.5043349868412
demand_0.75x,S1,16,,17.045870560946465,0.469160148261341,35.56346977947114,1.2755721382529088,716.6792233307351
demand_0.75x,S2,16,1.0,22.739986686851942,0.3009353034246724,36.0865264694641,1.4258355024540037,745.7309271334788
demand_0.75x,S1,17,,22.62995277204165,0.4175944321292126,44.03553649738722,1.4517197843542295,762.4932872321631
demand_0.75x,S2,17,1.0,25.715843483937437,0.2551269889420469,38.840155606358245,1.7154288921539929,763.1571288171245
demand_0.75x,S1,18,,18.522641213618808,0.4775976868761722,39.47015604953298,1.3791524680816991,707.7257796517068
demand_0.75x,S2,18,1.0,23.2698055668736,0.3021798242180933,37.28701604723177,1.5507349978365,770.3991360949044
demand_0.75x,S1,19,,17.332087882059696,0.5023852613599398,37.61123236504328,1.2769395552906349,730.7758169904955
demand_0.75x,S2,19,1.0,15.748506378077344,0.3658870440866979,28.112173567165765,1.4041618989618023,714.8321332332921
demand_0.75x,S1,20,,20.96028783980676,0.5247169623421146,47.481955698773554,1.3434861160674632,779.343364217149
demand_0.75x,S2,20,1.0,23.16665317298499,0.3043150045756979,37.09981002907002,1.6009599873364335,770.5149254178007
demand_0.75x,S1,21,,18.60066852160189,0.4698557360242879,39.43031899892491,1.421099583966699,724.5452898188397
demand_0.75x,S2,21,1.0,23.173416829383328,0.3304891759565092,39.84807502066629,1.5900076266940315,776.2422713990823
demand_0.75x,S1,22,,19.547005206995,0.4783950244370476,40.96300192878301,1.347074232827396,733.7468928187498
demand_0.75x,S2,22,1.0,23.862493231515494,0.330203309843371,40.63770968146336,1.6340340908797404,781.1054007710554
demand_0.75x,S1,23,,16.566477461011672,0.5093918496017589,37.07960758748808,1.2444364164059722,716.9237372190016
demand_0.75x,S2,23,1.0,17.044078578583857,0.3231239332101625,28.49608421794005,1.3845194353955346,726.1293560842014
demand_0.75x,S1,24,,20.06751574176956,0.4557913834891365,40.901218303447706,1.3466133216724192,758.7806442988231
demand_0.75x,S2,24,1.0,23.49275010911338,0.291100347577111,37.04577408622148,1.564945581909064,789.7882991106014
demand_0.75x,S1,25,,18.88780648962557,0.4621572970172534,38.740943651640094,1.3765552921849653,728.6635735172173
demand_0.75x,S2,25,1.0,24.343107556747903,0.2915919947092262,37.49489025686447,1.5153456661235338,801.422596047176
demand_0.75x,S1,26,,15.872277795162208,0.5198596874765391,35.54122101937733,1.3123806065154946,720.0424383337756
demand_0.75x,S2,26,1.0,17.465215276695616,0.3643424984153469,30.566088826234616,1.5231109548032629,713.1871958753825
demand_0.75x,S1,27,,17.679286563319074,0.4576986781485563,36.42365071191597,1.269428725025466,747.4573510303729
demand_0.75x,S2,27,1.0,20.44382775416699,0.335112255762942,35.28697053002092,1.5471194009771176,722.8427041174698
demand_0.75x,S1,28,,14.471001427157868,0.4687556200810514,31.213461500376408,1.3045367162010146,697.0669955035913
demand_0.75x,S2,28,1.0,23.1502598519358,0.3204011787274465,37.38547618713319,1.708795809275662,765.0484616839908
demand_0.75x,S1,29,,17.662842900774105,0.4665160691166974,36.73182133138516,1.3893355713865825,748.7106007447146
demand_0.75x,S2,29,1.0,18.52144652589187,0.4006343484287404,34.19546031890393,1.4023700309056406,757.658093980929
demand_0.75x,S1,30,,14.826040315375794,0.4824336256527468,31.268081587524,1.3239772806925012,718.8628575984694
demand_0.75x,S2,30,1.0,19.824705812607213,0.3499016406079844,34.119664820469424,1.37774047588383,748.4020107290648
demand_0.75x,S1,31,,20.706555729887327,0.4472413958953996,42.23767064168386,1.319867122689896,760.0922757897342
demand_0.75x,S2,31,1.0,24.570190042881364,0.3518876538140831,42.05224726509674,1.4450590836884705,748.1791476888578
demand_0.75x,S1,32,,17.147665777418823,0.4585744972987013,35.65681850982619,1.3310705666655809,759.5430409942782
demand_0.75x,S2,32,1.0,23.95810622762103,0.3219081494456062,38.96175391378136,1.6121154128220685,772.4736093689964
demand_0.75x,S1,33,,19.648504953383807,0.5010793885845488,43.29475961277057,1.2801379171766445,758.1940386403414
demand_0.75x,S2,33,1.0,25.73452159953109,0.2570855778277554,39.57997145323353,1.622769905300912,783.9869646343506
demand_0.75x,S1,34,,19.32026777927662,0.4342033708994435,38.872896318986975,1.3879142502018458,773.1069242342086
demand_0.75x,S2,34,1.0,27.835006801469685,0.2648715987206331,41.91068140420592,1.6689216536492515,793.972406620608
demand_0.75x,S1,35,,19.763099502402262,0.4965313768249291,43.02091480537414,1.4316861110480688,739.0117852158145
demand_0.75x,S2,35,1.0,18.34775117880305,0.3851798847446337,33.60030061793307,1.6088039758414423,731.3847536882264
demand_0.75x,S1,36,,23.92184955839857,0.5284813233237653,53.61896647215226,1.403131711746065,788.6364742727725
demand_0.75x,S2,36,1.0,24.8693702969648,0.319881243876339,40.027349493051545,1.5596717781106868,781.7367318339909
demand_0.75x,S1,37,,20.154567070056064,0.5166947399619684,44.896263279219085,1.3625244770295857,781.5096661832508
demand_0.75x,S2,37,1.0,23.831618518806327,0.3077417833717455,37.934789696616924,1.5821043488623054,781.6027068894103
demand_0.75x,S1,38,,20.88177006795177,0.4671064015762711,43.25904504909872,1.3628206460120742,788.3555813119716
demand_0.75x,S2,38,1.0,24.371630264684736,0.3091435942111473,40.30054586744756,1.5272928411135405,779.916709968909
demand_0.75x,S1,39,,20.100851737427224,0.4915783008161416,43.03735599100288,1.311005831300837,784.8699583124478
demand_0.75x,S2,39,1.0,24.207445418439196,0.3162427985600429,39.95894858101669,1.6357840725035828,797.1611889323218
demand_0.75x,S1,40,,16.885853472879013,0.4890443490183431,36.73647661657496,1.274556788149783,746.5597320056839
demand_0.75x,S2,40,1.0,20.32172170808107,0.3283122435781833,33.843078413480924,1.50441466696963,726.3518911241056
demand_0.75x,S1,41,,19.957393358549197,0.4723829709917242,41.99530852924796,1.3421776207238258,762.138072360731
demand_0.75x,S2,41,1.0,25.41516484319804,0.2888031796080621,39.97630631582236,1.5824493432666542,746.0901986896074
demand_0.75x,S1,42,,21.874203931259235,0.4424675251105534,43.87120379672782,1.3295707283744276,788.485878088377
demand_0.75x,S2,42,1.0,25.25230416553593,0.3114687063647909,41.39389157357554,1.5972370852780746,810.478517900967
demand_0.75x,S1,43,,17.66891282918475,0.4350927796806654,35.00821269776307,1.407483447201616,715.3760456357478
demand_0.75x,S2,43,1.0,22.834898557488977,0.3182470119299903,37.91222207104863,1.5517048184004472,763.0300021083614
demand_0.75x,S1,44,,17.635895491184225,0.4161734477246521,34.1486250107792,1.3244352320284776,725.2748183648398
demand_0.75x,S2,44,1.0,21.00788556371222,0.3039266675524563,33.742620671569576,1.4816422448306743,752.1195927230948
demand_0.75x,S1,45,,18.50502918766272,0.4262549564494513,36.50609600541529,1.2952144067679945,793.9493972989662
demand_0.75x,S2,45,1.0,20.6882510652626,0.3249897235701544,34.20661372780079,1.435672213545338,770.9642917132254
demand_0.75x,S1,46,,20.4160649448424,0.4921691714826259,43.830682833763774,1.3626441797612654,765.4436531105221
demand_0.75x,S2,46,1.0,21.638937846119926,0.3707668308486433,37.92692522503052,1.4879999104067587,775.5971944972345
demand_0.75x,S1,47,,19.0323704899871,0.4658326811536295,40.88653648397834,1.3569650949777263,767.5217147896257
demand_0.75x,S2,47,1.0,23.79641633481461,0.3233808875139154,38.91144938443052,1.4634065003410968,822.2109857227182
demand_0.75x,S1,48,,18.802295791578988,0.5051637053719242,41.53105071639594,1.3860880244816711,753.6875785670637
demand_0.75x,S2,48,1.0,23.28191950477026,0.318333500099937,38.1332537301496,1.472181535414371,775.0673665714938
demand_0.75x,S1,49,,19.51339127273685,0.4702026097195537,41.10798602742416,1.3761230086618397,718.2121341919933
demand_0.75x,S2,49,1.0,21.100844492501967,0.3472638668286711,36.15994491230082,1.4724131921126409,718.4655693739105
demand_1x,S1,0,,29.60952821021645,0.4565914745598254,61.82899682270876,1.6464411350412642,806.3622975063678
demand_1x,S2,0,1.0,31.782627721521354,0.3085710970517314,50.49236624678323,1.927192057440082,841.6856971796195
demand_1x,S1,1,,28.59209850026091,0.4786720669525734,61.015076753294856,1.58651695257126,869.9426099624512
demand_1x,S2,1,1.0,32.59500499958007,0.2968593543233107,51.25511301625619,1.7723436372782817,867.1740337132629
demand_1x,S1,2,,26.773786159499043,0.4618486492738871,56.23834750307813,1.638046408838369,817.1739747178771
demand_1x,S2,2,1.0,35.17578774939016,0.3149499513058384,56.697221152754906,1.777860527335518,851.9852420064256
demand_1x,S1,3,,28.52923489300725,0.4281259662522105,55.51234713617405,1.5493663893842349,812.3046643771031
demand_1x,S2,3,1.0,33.927906949810975,0.2970856679547409,53.828862506264855,1.958761999503326,861.3543039085891
demand_1x,S1,4,,24.666506203968343,0.4487128416915389,50.341182343879694,1.489644956790214,826.7020502658781
demand_1x,S2,4,1.0,31.743445013122603,0.286166215140915,49.62673049206958,1.866874252474764,845.275787422879
demand_1x,S1,5,,26.81294383698101,0.4548575854834435,55.04088007739284,1.524828988448099,870.4604487404081
demand_1x,S2,5,1.0,35.58036577031097,0.280673653353114,55.11795733151574,2.0919350736447417,870.830546414079
demand_1x,S1,6,,22.988729139299465,0.4381148272102888,46.133324708917065,1.4709270488608523,815.9442320309553
demand_1x,S2,6,1.0,30.41073238581136,0.290679836812125,48.02032716978992,1.7539060873950654,812.6906902751396
demand_1x,S1,7,,24.867670131214545,0.457188240917874,50.461946544234,1.5143900885373265,838.0443911185367
demand_1x,S2,7,1.0,33.93262099478376,0.305996542530605,55.19509704458366,1.965741207643384,850.3644377150586
demand_1x,S1,8,,24.79064518365272,0.4317248438954528,48.95315159011346,1.5968974201166302,835.2390833762263
demand_1x,S2,8,1.0,30.63224140704255,0.2714004278726409,46.52354321264545,1.9465935026863252,820.7079321661598
demand_1x,S1,9,,25.35407480646148,0.4072391860029081,49.23995599648507,1.559049741595923,766.769639947162
demand_1x,S2,9,1.0,33.501117200748986,0.271714061649843,52.74160636727253,1.834495330733125,848.5999988399662
demand_1x,S1,10,,22.34654444829084,0.4674497419648957,46.642211331706335,1.3643221875460383,809.0910276535016
demand_1x,S2,10,1.0,28.633161706604863,0.3089952661306863,46.47727155613202,1.7663589098699508,833.2888426323723
demand_1x,S1,11,,23.78516632183924,0.4424021607658357,48.10309281182965,1.550548710994423,811.0527443749063
demand_1x,S2,11,1.0,25.794308625487023,0.3084345698145792,41.75034824177445,1.6760870370436478,800.5975307167954
demand_1x,S1,12,,25.337976126813107,0.4857724884997887,54.26313859380182,1.4454497723726651,823.7246012940791
demand_1x,S2,12,1.0,30.552515952036504,0.306174135342617,48.84808320075937,1.9360333355621864,823.2109135026329
demand_1x,S1,13,,23.118382502113807,0.4551644141691029,47.32328415738888,1.470277483042532,797.0387994791932
demand_1x,S2,13,1.0,29.263278548558954,0.3120733715447064,48.01779245295995,1.6829469330642917,816.906357295311
demand_1x,S1,14,,26.66604884782046,0.4402782752498733,53.31823887632531,1.5229730889087585,893.6196720588624
demand_1x,S2,14,1.0,33.35158436847602,0.3104865788940163,54.3619906537262,1.894606181694949,881.2619503577852
demand_1x,S1,15,,31.515721299392972,0.4279363409128598,62.87478996804892,1.5585259777862157,895.6321019390929
demand_1x,S2,15,1.0,37.336234587827086,0.3164993645913685,61.96946114472868,1.8561196456107452,878.2852492183201
demand_1x,S1,16,,26.02119515795849,0.4946144199334157,56.556529230332686,1.4998622292574793,866.366183053266
demand_1x,S2,16,1.0,32.995754367961375,0.3173344664627786,54.28734685603624,1.7206863837937318,893.976373852265
demand_1x,S1,17,,26.19344697302325,0.4361810558235413,53.65716445338124,1.5607154753939525,855.0498156927089
demand_1x,S2,17,1.0,26.288145163229107,0.2997512316751567,42.33241790512753,1.6229319279482792,820.7589119460356
demand_1x,S1,18,,24.87729122614552,0.4437474463003941,50.68017852088729,1.4267813632692656,840.6204113443777
demand_1x,S2,18,1.0,27.092260095993456,0.3056620033499615,44.44623039477595,1.7153961081194011,862.2118857077305
demand_1x,S1,19,,22.342075747782363,0.4035015481482409,42.601556463887135,1.519455556739708,751.8518082439167
demand_1x,S2,19,1.0,31.798519439467373,0.2911525451628487,49.74636417738752,1.7826320860315703,855.527250558941
demand_1x,S1,20,,23.358992690341736,0.4573450991260728,48.08725031515719,1.470191276370474,801.5799596546199
demand_1x,S2,20,1.0,27.959781264480583,0.317914534691246,45.83302456325632,1.8190926233819535,800.1282609488138
demand_1x,S1,21,,25.57144344421522,0.4601332522439738,53.40222809666512,1.4553306690819232,843.9870402166583
demand_1x,S2,21,1.0,33.07956535473986,0.2753738805613142,51.23052067227836,1.9719272543728088,833.3389917876655
demand_1x,S1,22,,27.697635322065917,0.456161855366257,57.15495736695659,1.4540742202658077,853.3895179485651
demand_1x,S2,22,1.0,33.353492901305245,0.2879079227254595,52.06148046613423,1.986984647579785,859.7114748895281
demand_1x,S1,23,,25.90793074241401,0.4536076473753008,53.410596414787065,1.402274493702617,853.2123549363971
demand_1x,S2,23,1.0,31.087347300951173,0.2788425845428848,47.79026116854929,1.8457003332354,841.241801955122
demand_1x,S1,24,,22.76865477867521,0.4690657529897055,47.55899536664359,1.4532445132674552,805.4960475960658
demand_1x,S2,24,1.0,27.862695880212662,0.3056739774667252,44.89146052498383,1.7489980664004483,828.8045585286077
demand_1x,S1,25,,24.58767849765188,0.4712140574671819,51.3194859377941,1.5441659458694803,817.5121499598686
demand_1x,S2,25,1.0,31.422331171266887,0.3192146685131485,53.05432718643084,1.9055751713762976,875.0176894852017
demand_1x,S1,26,,26.406696470988003,0.4509278398494347,53.54062589509004,1.5942220345372884,821.7025800805834
demand_1x,S2,26,1.0,31.234983377879537,0.2979106136611089,48.8080501075321,1.7677829346415828,845.0360562895888
demand_1x,S1,27,,26.23778000153238,0.4202869830647684,51.58396497802528,1.5038259498371949,850.7461589134325
demand_1x,S2,27,1.0,31.66597529732038,0.2806716400738382,48.41430730903723,1.8005966729497382,852.6245254572275
demand_1x,S1,28,,22.074755783538407,0.4300130643876727,43.78076628610948,1.4175601797130275,766.2993471554149
demand_1x,S2,28,1.0,28.95712634954437,0.307850896274084,46.67064425355843,1.835030954094622,789.3185221203007
demand_1x,S1,29,,25.29458030209469,0.4881588134648877,55.46445599619951,1.47642742354541,821.3252352400348
demand_1x,S2,29,1.0,33.1920054575557,0.3123958169125469,53.967288008785225,1.95241005215788,874.6066206456034
demand_1x,S1,30,,25.621100722258248,0.4584269265675367,53.13634900054896,1.4425374838151488,779.2376950331895
demand_1x,S2,30,1.0,34.87624244950056,0.2875750043507656,54.44572081474019,2.0083776283388874,861.5515683114475
demand_1x,S1,31,,25.93274387137009,0.5117929119209879,57.2745418519055,1.4510857918833016,868.2341424972462
demand_1x,S2,31,1.0,33.77678376951003,0.2748478641388951,51.384104725054414,2.065185629664745,859.516519226253
demand_1x,S1,32,,25.769166160811988,0.4875118431961234,55.072268305390544,1.578210869704094,803.8633784940522
demand_1x,S2,32,1.0,38.15986011431682,0.2920653215323778,59.60406708192901,2.039703201994299,844.1898169084858
demand_1x,S1,33,,26.300683379445736,0.4530362262963756,54.44826880949476,1.4846425594659882,851.9411061145751
demand_1x,S2,33,1.0,28.4484045143671,0.3185642898324685,47.29562155378616,1.716679264227967,824.5334491413222
demand_1x,S1,34,,24.929047867621996,0.4534243723938607,50.55039774693208,1.498923060736943,814.9170692721196
demand_1x,S2,34,1.0,30.72335798811862,0.36032936794294,53.21570328289199,1.7693741135535734,869.8024831796325
demand_1x,S1,35,,30.44312634837149,0.445917397584268,61.89427207648799,1.5606598181851177,870.7417946336185
demand_1x,S2,35,1.0,35.133970314671906,0.2762878874797949,54.72537887551721,1.9164817668948733,883.9030169643877
demand_1x,S1,36,,26.190614169240327,0.4748788136654676,55.37421840180903,1.5156004953752742,782.7714500982132
demand_1x,S2,36,1.0,29.70015933645517,0.296449240657169,47.544327426725886,1.838459343635069,791.0481789769195
demand_1x,S1,37,,22.75914801048008,0.4301098925205899,45.17885288331437,1.5148600361762885,769.6755473470458
demand_1x,S2,37,1.0,30.700143145644507,0.2913849253329312,47.51896338921869,1.9193256873802809,831.1416725368832
demand_1x,S1,38,,25.992494475330343,0.4446098330471992,53.03108661119053,1.4739065121942825,817.0479955918577
demand_1x,S2,38,1.0,30.39279879736013,0.3040151749032416,50.02199481634161,1.6725201651893566,830.3611068647676
demand_1x,S1,39,,23.157081885311364,0.4864042838666216,49.52657288410065,1.3732575943926717,802.2795314925605
demand_1x,S2,39,1.0,31.34507749935904,0.328540799031382,52.4548008915608,1.761025483643638,842.9167504753711
demand_1x,S1,40,,28.13771147320499,0.4570251025707559,58.611229113793065,1.5428260469399278,858.5247402521346
demand_1x,S2,40,1.0,30.067428913898837,0.3582870263994191,53.04012448637535,1.8720620209245025,834.2276306932827
demand_1x,S1,41,,20.78523352342004,0.4609778197340888,43.1907775662625,1.5066230690591127,738.1674555943144
demand_1x,S2,41,1.0,28.255407185799456,0.2954601317001866,45.40216342424434,1.825137552949992,808.7136324503786
demand_1x,S1,42,,25.514320135632143,0.4608209911448073,53.63369975546044,1.5078319639384796,840.3302369469986
demand_1x,S2,42,1.0,33.952604217522115,0.3335361015826426,57.187641021348895,1.786214547768601,906.00082731213
demand_1x,S1,43,,25.12415649772029,0.4743775159078032,53.1733242657984,1.47283292018305,865.329562876038
demand_1x,S2,43,1.0,26.831940169913064,0.3492665256123004,46.37573761397043,1.6066982739471405,838.5812979625592
demand_1x,S1,44,,22.03495575813712,0.4214046715127841,43.145159213738864,1.470566640871468,751.7389101320877
demand_1x,S2,44,1.0,30.926913806824874,0.2793642166042887,48.28239734303744,1.752467468338584,830.9170382988615
demand_1x,S1,45,,27.761161843556007,0.4233944693288185,54.47238798823968,1.5718867518379762,864.9097222923521
demand_1x,S2,45,1.0,33.25037575638698,0.2800573220984135,51.07029047283754,1.9050059389247167,825.357565845128
demand_1x,S1,46,,23.40866623468256,0.4687874513598866,48.82963379987031,1.471878514377695,809.1842967244214
demand_1x,S2,46,1.0,32.354683434177126,0.3290003828209349,53.96344433085834,1.683978351754478,859.0053578128873
demand_1x,S1,47,,23.56674387357938,0.4533495180779452,49.02513385673694,1.4848212895653683,792.7891206335028
demand_1x,S2,47,1.0,31.641171970086223,0.2883474036212778,48.72349628192737,1.8183468568750507,817.6106484075714
demand_1x,S1,48,,25.518142289905136,0.4464427994264843,52.4136839282811,1.4785682132784077,835.6669661394932
demand_1x,S2,48,1.0,29.76768855166781,0.2914796013214311,47.12596423979875,1.644702361244936,837.4444726903422
demand_1x,S1,49,,22.11522377666753,0.4761443686045452,46.75678626155727,1.4497643315139428,800.2863180165393
demand_1x,S2,49,1.0,30.442166873466864,0.3412424851103135,51.92975819774259,1.7567098168419426,827.3850418498312
demand_1.25x,S1,0,,31.23930814390908,0.4551707646061207,63.84127869466434,1.667675721549862,860.9962386893473
demand_1.25x,S2,0,1.0,37.17944588146756,0.2875949054503071,57.50420076622,2.081060626219541,867.2620693078792
demand_1.25x,S1,1,,31.36624233109926,0.446095402364083,63.63791418142007,1.6169167405751772,882.1324778221018
demand_1.25x,S2,1,1.0,40.28573840463944,0.3245507320615666,66.4743099964532,1.9451615668051432,954.0168733077476
demand_1.25x,S1,2,,29.16281807482457,0.4516979672941545,60.07355610626158,1.6095299442398456,905.8310237381344
demand_1.25x,S2,2,1.0,38.54062498394359,0.3199593050303597,63.423761599082354,1.9337168103902065,932.6431178472778
demand_1.25x,S1,3,,30.656084667992197,0.4022636923369063,57.91959399202958,1.6453228561712232,851.9386104394712
demand_1.25x,S2,3,1.0,41.80820802178622,0.2941972017601102,67.02631852215639,2.142622982490609,956.6562763726074
demand_1.25x,S1,4,,30.195962869005346,0.4642704366973784,63.68311099181274,1.5543702277113134,852.9219230187274
demand_1.25x,S2,4,1.0,37.01704353300359,0.3193836893305015,61.74633724058819,2.0423160085360763,926.4265188105064
demand_1.25x,S1,5,,34.12657288418592,0.3988224732959964,64.92006744110277,1.6168093377544843,855.2652960382908
demand_1.25x,S2,5,1.0,38.11147597373605,0.3001317086504247,61.38262145011956,2.0487385609593654,916.5865194884722
demand_1.25x,S1,6,,32.47091603524226,0.42540486649869,64.17088687720104,1.58381851358603,880.6944854870248
demand_1.25x,S2,6,1.0,33.41401028607178,0.3065668335637093,53.80226584100117,1.9314157476562224,896.9031116882045
demand_1.25x,S1,7,,30.556288777637903,0.4128919763563718,58.4283216323099,1.579890784063169,863.7920742766594
demand_1.25x,S2,7,1.0,37.20257761821542,0.2880350297289893,58.44813670417678,1.9115778065108937,873.8059029630322
demand_1.25x,S1,8,,32.67605913631333,0.4337673180825314,64.54403115252438,1.7282647953673829,876.7538601962501
demand_1.25x,S2,8,1.0,40.65134448832204,0.2888571528123567,63.83683564479294,2.2142932341912145,905.399048021438
demand_1.25x,S1,9,,33.719454375990175,0.4302031397872583,66.19854002265531,1.7707622153135694,926.2710328027034
demand_1.25x,S2,9,1.0,37.52991085113048,0.2810657792237496,58.45281354757998,2.040742270368133,898.2923816520475
demand_1.25x,S1,10,,30.07014787393336,0.4084256436247575,58.24617214515394,1.7041926112167396,817.2662103449704
